modulo;status;cor_hex;cor_nome
MOD-001;CONCLUIDO;#2A9D8F;VERDE
MOD-002;CONCLUIDO;#2A9D8F;VERDE
MOD-003;EM ANDAMENTO;#5DADE2;AZUL
MOD-004;EM ANDAMENTO;#5DADE2;AZUL
MOD-005;NAO INICIADO;#B4B4B4;CINZA CLARO
MOD-006;NAO INICIADO;#B4B4B4;CINZA CLARO
MOD-007;PENDENTE;#FFFFFF;BRANCO
MOD-008;PENDENTE;#FFFFFF;BRANCO
MOD-009;INSPECIONAR;#E74C3C;VERMELHO
MOD-010;CONCLUIDO;#2A9D8F;VERDE
MOD-011;EM ANDAMENTO;#5DADE2;AZUL
MOD-012;BLOQUEADO;#505050;CINZA ESCURO
MOD-013;NAO INICIADO;#B4B4B4;CINZA CLARO
MOD-014;EM ANDAMENTO;#5DADE2;AZUL
MOD-015;CONCLUIDO;#2A9D8F;VERDE
